targ_0,targ_1,targ_2
2.0,18.0,1.4672518968582153
2.0,18.0,1.364896535873413
2.0,18.0,1.364896535873413
2.0,18.0,1.364896535873413
2.0,18.0,1.364896535873413
2.0,18.0,1.135643482208252
2.0,18.0,1.135643482208252
2.0,18.0,1.135643482208252
2.0,18.0,1.7775444984436035
2.0,18.0,1.7775444984436035
2.0,18.0,1.7775444984436035
2.0,18.0,1.7775444984436035
2.0,18.0,1.7775444984436035
2.0,18.0,1.7775444984436035
2.0,18.0,1.7775444984436035
2.0,16.0,1.3576030731201172
2.0,16.0,1.3576030731201172
2.0,16.0,1.3576030731201172
2.0,18.0,1.3743677139282227
2.0,18.0,1.3743677139282227
2.0,18.0,1.3743677139282227
2.0,18.0,1.7725162506103516
2.0,18.0,1.7725162506103516
2.0,18.0,1.7725162506103516
2.0,18.0,1.132203221321106
2.0,18.0,1.132203221321106
2.0,18.0,1.132203221321106
2.0,18.0,1.0157225131988525
2.0,18.0,1.0157225131988525
2.0,18.0,1.0157225131988525
2.0,18.0,1.0110081434249878
2.0,18.0,1.0110081434249878
2.0,18.0,1.0110081434249878
2.0,18.0,1.0110081434249878
2.0,18.0,1.1323919296264648
2.0,18.0,1.1323919296264648
2.0,18.0,1.1323919296264648
2.0,18.0,1.1323919296264648
2.0,18.0,1.0157601833343506
2.0,18.0,1.0157601833343506
2.0,18.0,1.0157601833343506
2.0,18.0,1.0157601833343506
2.0,18.0,1.015899658203125
2.0,18.0,1.015899658203125
2.0,18.0,1.015899658203125
2.0,16.0,2.0457990169525146
2.0,16.0,2.0457990169525146
2.0,16.0,2.0457990169525146
2.0,16.0,2.0457990169525146
2.0,18.0,2.645725965499878
2.0,18.0,2.645725965499878
2.0,18.0,2.645725965499878
2.0,18.0,2.5353078842163086
2.0,18.0,2.5353078842163086
2.0,18.0,2.5353078842163086
2.0,18.0,2.5353078842163086
2.0,18.0,2.5353078842163086
2.0,18.0,2.5353078842163086
2.0,16.0,1.947875738143921
2.0,16.0,1.947875738143921
2.0,16.0,1.947875738143921
2.0,18.0,1.7711174488067627
2.0,18.0,1.7711174488067627
2.0,18.0,1.7711174488067627
2.0,18.0,1.0159920454025269
2.0,18.0,1.0159920454025269
2.0,18.0,1.0159920454025269
2.0,18.0,1.0159575939178467
2.0,18.0,1.0159575939178467
2.0,18.0,1.4637846946716309
2.0,18.0,1.4637846946716309
2.0,18.0,1.4637846946716309
2.0,18.0,2.6412124633789062
2.0,18.0,2.6412124633789062
2.0,18.0,2.6412124633789062
2.0,18.0,2.6412124633789062
2.0,18.0,1.7727317810058594
2.0,18.0,1.7727317810058594
2.0,18.0,1.7727317810058594
2.0,18.0,1.7727317810058594
2.0,18.0,1.7725014686584473
2.0,18.0,1.7725014686584473
2.0,18.0,1.7725014686584473
2.0,18.0,2.641188144683838
2.0,18.0,2.641188144683838
2.0,18.0,2.641188144683838
2.0,18.0,1.889305591583252
2.0,18.0,1.889305591583252
2.0,18.0,1.889305591583252
2.0,18.0,1.0158498287200928
2.0,18.0,1.0158498287200928
2.0,18.0,1.0158498287200928
2.0,16.0,1.0225038528442383
2.0,16.0,1.0225038528442383
2.0,16.0,1.0225038528442383
2.0,18.0,2.0056421756744385
2.0,18.0,2.0056421756744385
2.0,18.0,2.0056421756744385
2.0,18.0,1.1324491500854492
2.0,18.0,1.1324491500854492
2.0,18.0,1.1324491500854492
2.0,18.0,1.0153660774230957
2.0,18.0,1.0153660774230957
2.0,18.0,1.0153660774230957
2.0,16.0,1.1288701295852661
2.0,16.0,1.1288701295852661
2.0,16.0,1.1288701295852661
2.0,16.0,1.1288701295852661
2.0,18.0,2.0054986476898193
2.0,18.0,2.0054986476898193
2.0,18.0,2.0054986476898193
2.0,18.0,1.772865891456604
2.0,18.0,1.772865891456604
2.0,18.0,1.772865891456604
2.0,18.0,1.772865891456604
2.0,18.0,1.772865891456604
2.0,18.0,1.1373919248580933
2.0,18.0,1.1373919248580933
2.0,18.0,1.1373919248580933
2.0,18.0,1.778923749923706
2.0,18.0,1.778923749923706
2.0,18.0,1.778923749923706
2.0,18.0,1.778923749923706
2.0,18.0,1.778923749923706
2.0,18.0,1.778923749923706
2.0,18.0,1.0735528469085693
2.0,18.0,1.0735528469085693
2.0,18.0,1.0735528469085693
2.0,18.0,1.0158889293670654
2.0,18.0,1.0158889293670654
2.0,18.0,1.0158889293670654
2.0,18.0,1.0158889293670654
2.0,18.0,2.6594343185424805
2.0,18.0,2.6594343185424805
2.0,18.0,2.6594343185424805
2.0,18.0,2.125413656234741
2.0,18.0,2.125413656234741
2.0,18.0,2.125413656234741
2.0,18.0,2.125413656234741
2.0,18.0,2.125413656234741
2.0,18.0,2.125413656234741
2.0,18.0,2.0053908824920654
2.0,18.0,2.0053908824920654
2.0,18.0,2.0053908824920654
2.0,16.0,2.1073849201202393
2.0,16.0,2.1073849201202393
2.0,16.0,2.1073849201202393
2.0,16.0,2.1073849201202393
2.0,16.0,0.9956538081169128
2.0,16.0,0.9956538081169128
2.0,16.0,0.9956538081169128
2.0,18.0,1.1323535442352295
2.0,18.0,1.1323535442352295
2.0,18.0,1.1323535442352295
2.0,18.0,1.1323535442352295
2.0,18.0,1.8890002965927124
2.0,18.0,1.8890002965927124
2.0,18.0,1.8890002965927124
2.0,16.0,1.0572491884231567
2.0,16.0,1.0572491884231567
2.0,16.0,1.0572491884231567
2.0,16.0,1.0572491884231567
2.0,18.0,1.0751760005950928
2.0,18.0,1.0751760005950928
2.0,18.0,1.0751760005950928
2.0,18.0,1.0751760005950928
2.0,18.0,1.0751760005950928
2.0,18.0,1.3191561698913574
2.0,18.0,1.3191561698913574
2.0,18.0,1.3191561698913574
2.0,18.0,1.3191561698913574
2.0,18.0,1.3191561698913574
2.0,18.0,1.3191561698913574
2.0,18.0,1.3191561698913574
2.0,18.0,1.3191561698913574
2.0,18.0,1.4234378337860107
2.0,18.0,1.4234378337860107
2.0,18.0,1.4234378337860107
2.0,16.0,2.0499298572540283
2.0,16.0,2.0499298572540283
2.0,16.0,2.0499298572540283
2.0,16.0,2.0499298572540283
2.0,18.0,2.5301671028137207
2.0,18.0,2.5301671028137207
2.0,18.0,2.5301671028137207
2.0,18.0,2.5301671028137207
2.0,18.0,1.1371082067489624
2.0,18.0,1.1371082067489624
2.0,18.0,1.1371082067489624
2.0,18.0,1.1325078010559082
2.0,18.0,1.1325078010559082
2.0,18.0,1.1325078010559082
2.0,18.0,1.1325078010559082
2.0,18.0,1.4184492826461792
2.0,18.0,1.4184492826461792
2.0,18.0,1.4184492826461792
2.0,16.0,2.167161226272583
2.0,16.0,2.167161226272583
2.0,16.0,2.167161226272583
2.0,18.0,1.016078233718872
2.0,18.0,1.016078233718872
2.0,18.0,1.0159811973571777
2.0,18.0,1.0159811973571777
2.0,18.0,1.0159811973571777
2.0,18.0,2.0054097175598145
2.0,18.0,2.0054097175598145
2.0,18.0,1.0208666324615479
2.0,18.0,1.0208666324615479
2.0,18.0,1.0208666324615479
2.0,18.0,1.0208666324615479
2.0,18.0,1.0208666324615479
2.0,18.0,1.1321386098861694
2.0,18.0,1.1321386098861694
2.0,18.0,1.1321386098861694
2.0,18.0,1.6544365882873535
2.0,18.0,1.6544365882873535
2.0,18.0,1.6544365882873535
2.0,18.0,1.01589834690094
2.0,18.0,1.01589834690094
2.0,18.0,1.01589834690094
2.0,18.0,1.01589834690094
2.0,18.0,2.0004279613494873
2.0,18.0,2.0004279613494873
2.0,18.0,2.0004279613494873
2.0,18.0,2.00553035736084
2.0,18.0,2.00553035736084
2.0,18.0,2.00553035736084
2.0,18.0,1.4835987091064453
2.0,18.0,1.4835987091064453
2.0,18.0,1.4835987091064453
2.0,18.0,1.4835987091064453
2.0,18.0,1.4835987091064453
2.0,18.0,1.4835987091064453
2.0,18.0,1.7677581310272217
2.0,18.0,1.7677581310272217
2.0,18.0,1.7677581310272217
2.0,16.0,1.944716453552246
2.0,16.0,1.944716453552246
2.0,16.0,1.944716453552246
2.0,16.0,1.944716453552246
2.0,18.0,2.010388135910034
2.0,18.0,2.010388135910034
2.0,18.0,2.010388135910034
2.0,18.0,2.010388135910034
2.0,18.0,2.010388135910034
2.0,18.0,2.010388135910034
2.0,16.0,1.0113234519958496
2.0,16.0,1.0113234519958496
2.0,16.0,1.0113234519958496
2.0,18.0,1.132226824760437
2.0,18.0,1.132226824760437
2.0,18.0,1.132226824760437
2.0,18.0,1.0160903930664062
2.0,18.0,1.0160903930664062
2.0,18.0,1.0160903930664062
2.0,18.0,1.0160903930664062
2.0,18.0,1.0160903930664062
2.0,18.0,1.7726846933364868
2.0,18.0,1.7726846933364868
2.0,18.0,1.7726846933364868
2.0,18.0,1.08975350856781
2.0,18.0,1.08975350856781
2.0,18.0,1.08975350856781
2.0,18.0,1.08975350856781
2.0,16.0,2.484076976776123
2.0,16.0,2.484076976776123
2.0,16.0,2.484076976776123
2.0,16.0,2.3409299850463867
2.0,16.0,2.3409299850463867
2.0,16.0,2.3409299850463867
2.0,16.0,2.3409299850463867
2.0,18.0,1.961497187614441
2.0,18.0,1.961497187614441
2.0,18.0,1.961497187614441
2.0,18.0,2.60945200920105
2.0,18.0,2.60945200920105
2.0,18.0,1.1323871612548828
2.0,18.0,1.1323871612548828
2.0,18.0,1.1323871612548828
2.0,18.0,1.8844242095947266
2.0,18.0,1.8844242095947266
2.0,18.0,1.8844242095947266
2.0,18.0,1.1275705099105835
2.0,18.0,1.1275705099105835
2.0,18.0,1.1275705099105835
2.0,18.0,1.1275705099105835
2.0,18.0,1.3650636672973633
2.0,18.0,1.3650636672973633
2.0,18.0,1.3650636672973633
2.0,18.0,1.7725129127502441
2.0,18.0,1.7725129127502441
2.0,18.0,1.7725129127502441
2.0,18.0,1.010866641998291
2.0,18.0,1.010866641998291
2.0,18.0,1.010866641998291
2.0,18.0,1.763871192932129
2.0,18.0,1.763871192932129
2.0,18.0,1.763871192932129
2.0,18.0,1.763871192932129
2.0,18.0,1.763871192932129
2.0,18.0,1.763871192932129
2.0,18.0,1.0159852504730225
2.0,18.0,1.0159852504730225
2.0,18.0,1.0159852504730225
2.0,18.0,1.0159852504730225
2.0,18.0,1.3651297092437744
2.0,18.0,1.3651297092437744
2.0,18.0,1.3651297092437744
2.0,18.0,1.1322349309921265
2.0,18.0,1.1322349309921265
2.0,18.0,1.1322349309921265
2.0,18.0,1.772638201713562
2.0,18.0,1.772638201713562
2.0,18.0,1.772638201713562
2.0,18.0,2.005704879760742
2.0,18.0,2.005704879760742
2.0,18.0,2.005704879760742
2.0,16.0,1.289573311805725
2.0,16.0,1.289573311805725
2.0,16.0,1.289573311805725
2.0,16.0,1.289573311805725
2.0,18.0,1.6199299097061157
2.0,18.0,1.6199299097061157
2.0,18.0,1.6199299097061157
2.0,18.0,1.4234195947647095
2.0,18.0,1.4234195947647095
2.0,18.0,1.4234195947647095
2.0,18.0,1.4234195947647095
2.0,18.0,2.5860421657562256
2.0,18.0,2.5860421657562256
2.0,18.0,2.5860421657562256
2.0,18.0,2.2966301441192627
2.0,18.0,2.2966301441192627
2.0,18.0,2.2966301441192627
2.0,18.0,1.7303966283798218
2.0,18.0,1.7303966283798218
2.0,18.0,1.7303966283798218
2.0,18.0,1.7303966283798218
2.0,18.0,1.7303966283798218
2.0,18.0,2.4538722038269043
2.0,18.0,2.4538722038269043
2.0,18.0,2.4538722038269043
2.0,18.0,2.4538722038269043
2.0,18.0,2.4538722038269043
2.0,18.0,2.4538722038269043
2.0,18.0,2.4538722038269043
2.0,18.0,2.4538722038269043
2.0,18.0,1.7726354598999023
2.0,18.0,1.7726354598999023
2.0,18.0,1.7726354598999023
2.0,16.0,1.1156198978424072
2.0,16.0,1.1156198978424072
2.0,18.0,1.7728376388549805
2.0,18.0,1.7728376388549805
2.0,18.0,1.7728376388549805
2.0,18.0,1.4231919050216675
2.0,18.0,1.4231919050216675
2.0,18.0,1.4231919050216675
2.0,18.0,1.5397393703460693
2.0,18.0,1.5397393703460693
2.0,18.0,1.5397393703460693
2.0,16.0,1.062582015991211
2.0,16.0,1.062582015991211
2.0,16.0,1.062582015991211
2.0,16.0,1.2543604373931885
2.0,16.0,1.2543604373931885
2.0,16.0,1.2543604373931885
2.0,16.0,1.2543604373931885
2.0,18.0,2.416717529296875
2.0,18.0,2.416717529296875
2.0,18.0,2.416717529296875
2.0,18.0,2.416717529296875
2.0,18.0,2.416717529296875
2.0,18.0,1.1323710680007935
2.0,18.0,1.1323710680007935
2.0,18.0,1.1323710680007935
2.0,18.0,1.192837119102478
2.0,18.0,1.192837119102478
2.0,18.0,1.192837119102478
2.0,18.0,1.192837119102478
2.0,18.0,1.192837119102478
2.0,18.0,1.192837119102478
2.0,18.0,1.192837119102478
2.0,18.0,1.192837119102478
2.0,18.0,1.692444920539856
2.0,18.0,1.692444920539856
2.0,18.0,1.692444920539856
2.0,18.0,1.692444920539856
2.0,18.0,1.692444920539856
2.0,16.0,1.128666639328003
2.0,16.0,1.128666639328003
2.0,16.0,1.128666639328003
2.0,18.0,2.1047701835632324
2.0,18.0,2.1047701835632324
2.0,18.0,2.1047701835632324
2.0,18.0,2.1047701835632324
2.0,18.0,2.1047701835632324
2.0,18.0,1.7725114822387695
2.0,18.0,1.7725114822387695
2.0,18.0,1.7725114822387695
2.0,18.0,1.5219957828521729
2.0,18.0,1.5219957828521729
2.0,18.0,1.5219957828521729
2.0,16.0,1.1246106624603271
2.0,16.0,1.1246106624603271
2.0,16.0,1.1246106624603271
2.0,16.0,1.1246106624603271
2.0,16.0,1.1246106624603271
2.0,16.0,2.6324145793914795
2.0,16.0,2.6324145793914795
2.0,16.0,2.6324145793914795
2.0,16.0,2.6324145793914795
2.0,16.0,2.6324145793914795
2.0,18.0,1.423319935798645
2.0,18.0,1.423319935798645
2.0,18.0,1.423319935798645
2.0,18.0,1.1248416900634766
2.0,18.0,1.1248416900634766
2.0,18.0,1.1248416900634766
2.0,18.0,1.7679845094680786
2.0,18.0,1.7679845094680786
2.0,18.0,1.7679845094680786
2.0,18.0,1.0741544961929321
2.0,18.0,1.0741544961929321
2.0,18.0,1.0741544961929321
2.0,18.0,1.7242162227630615
2.0,18.0,1.7242162227630615
2.0,18.0,1.7242162227630615
2.0,18.0,1.7242162227630615
2.0,18.0,1.7242162227630615
2.0,18.0,1.0158545970916748
2.0,18.0,1.0158545970916748
2.0,18.0,1.0158545970916748
2.0,18.0,1.0158545970916748
2.0,18.0,1.0158545970916748
2.0,18.0,2.42268705368042
2.0,18.0,2.42268705368042
2.0,18.0,2.42268705368042
2.0,18.0,2.42268705368042
2.0,18.0,1.9517512321472168
2.0,18.0,1.9517512321472168
2.0,18.0,1.9517512321472168
2.0,18.0,1.9517512321472168
2.0,18.0,1.9517512321472168
2.0,18.0,1.1428251266479492
2.0,18.0,1.1428251266479492
2.0,18.0,1.1428251266479492
2.0,18.0,1.1428251266479492
2.0,18.0,1.1428251266479492
2.0,18.0,1.2487143278121948
2.0,18.0,1.2487143278121948
2.0,16.0,2.653388738632202
2.0,16.0,2.653388738632202
2.0,16.0,2.653388738632202
2.0,18.0,1.016054630279541
2.0,18.0,1.016054630279541
2.0,18.0,1.016054630279541
2.0,18.0,1.7728551626205444
2.0,18.0,1.7728551626205444
2.0,18.0,1.7728551626205444
2.0,18.0,1.1324821710586548
2.0,18.0,1.1324821710586548
2.0,18.0,1.1324821710586548
2.0,16.0,1.0102663040161133
2.0,16.0,1.0102663040161133
2.0,16.0,1.0102663040161133
2.0,18.0,2.4706475734710693
2.0,18.0,2.4706475734710693
2.0,18.0,2.4706475734710693
2.0,18.0,2.4706475734710693
2.0,18.0,2.4706475734710693
2.0,18.0,2.4706475734710693
2.0,18.0,2.4706475734710693
2.0,18.0,1.2440471649169922
2.0,18.0,1.2440471649169922
2.0,18.0,1.2440471649169922
2.0,18.0,1.127341389656067
2.0,18.0,1.127341389656067
2.0,18.0,1.127341389656067
2.0,18.0,1.8890273571014404
2.0,18.0,1.8890273571014404
2.0,18.0,1.8890273571014404
2.0,18.0,1.7143038511276245
2.0,18.0,1.7143038511276245
2.0,18.0,1.7143038511276245
2.0,18.0,1.7143038511276245
2.0,16.0,1.1315921545028687
2.0,16.0,1.1315921545028687
2.0,16.0,1.1315921545028687
2.0,18.0,1.0160802602767944
2.0,18.0,1.0160802602767944
2.0,18.0,1.0160802602767944
2.0,18.0,1.0160802602767944
2.0,18.0,1.6942675113677979
2.0,18.0,1.6942675113677979
2.0,18.0,1.6942675113677979
2.0,16.0,2.4608476161956787
2.0,16.0,2.4608476161956787
2.0,16.0,2.4608476161956787
2.0,16.0,2.4608476161956787
2.0,18.0,1.7727210521697998
2.0,18.0,1.7727210521697998
2.0,18.0,1.7727210521697998
2.0,16.0,2.069817304611206
2.0,16.0,2.069817304611206
2.0,16.0,2.069817304611206
2.0,16.0,2.069817304611206
2.0,16.0,2.069817304611206
2.0,16.0,2.069817304611206
2.0,18.0,1.2568721771240234
2.0,18.0,1.2568721771240234
2.0,18.0,1.2568721771240234
2.0,18.0,1.2568721771240234
2.0,18.0,1.0157891511917114
2.0,18.0,1.0157891511917114
2.0,18.0,1.0157891511917114
2.0,16.0,1.4884289503097534
2.0,16.0,1.4884289503097534
2.0,16.0,1.4884289503097534
2.0,16.0,1.4884289503097534
2.0,16.0,1.0113935470581055
2.0,16.0,1.0113935470581055
2.0,16.0,1.0113935470581055
2.0,18.0,1.888925552368164
2.0,18.0,1.888925552368164
2.0,18.0,1.7727688550949097
2.0,18.0,1.7727688550949097
2.0,18.0,1.7727688550949097
2.0,18.0,1.0112049579620361
2.0,18.0,1.0112049579620361
2.0,18.0,1.0112049579620361
2.0,16.0,1.315677523612976
2.0,16.0,1.315677523612976
2.0,16.0,1.315677523612976
2.0,16.0,1.315677523612976
2.0,18.0,2.181486129760742
2.0,18.0,2.181486129760742
2.0,18.0,2.181486129760742
2.0,18.0,2.181486129760742
2.0,18.0,1.4183623790740967
2.0,18.0,1.4183623790740967
2.0,18.0,1.4183623790740967
2.0,18.0,1.3604282140731812
2.0,18.0,1.3604282140731812
2.0,18.0,1.3604282140731812
2.0,18.0,1.1275380849838257
2.0,18.0,1.1275380849838257
2.0,18.0,1.1275380849838257
2.0,16.0,1.8745744228363037
2.0,16.0,1.8745744228363037
2.0,16.0,1.8745744228363037
2.0,16.0,1.8745744228363037
2.0,18.0,1.777565360069275
2.0,18.0,1.777565360069275
2.0,16.0,1.1193000078201294
2.0,16.0,1.1193000078201294
2.0,16.0,1.1193000078201294
2.0,16.0,1.1716392040252686
2.0,16.0,1.1716392040252686
2.0,16.0,1.1716392040252686
2.0,18.0,1.357921838760376
2.0,18.0,1.357921838760376
2.0,18.0,1.357921838760376
2.0,18.0,1.357921838760376
2.0,18.0,1.357921838760376
2.0,18.0,1.1321392059326172
2.0,18.0,1.1321392059326172
2.0,18.0,1.1321392059326172
2.0,18.0,1.3650765419006348
2.0,18.0,1.3650765419006348
2.0,18.0,1.3650765419006348
2.0,18.0,2.6961557865142822
2.0,18.0,2.6961557865142822
2.0,18.0,2.6961557865142822
2.0,18.0,2.6961557865142822
2.0,18.0,2.6961557865142822
2.0,16.0,2.39587664604187
2.0,16.0,2.39587664604187
2.0,16.0,2.39587664604187
2.0,18.0,1.1250154972076416
2.0,18.0,1.1250154972076416
2.0,18.0,1.1250154972076416
2.0,18.0,1.1250154972076416
2.0,18.0,2.0037806034088135
2.0,18.0,2.0037806034088135
2.0,18.0,2.0037806034088135
2.0,18.0,2.0037806034088135
2.0,18.0,2.0037806034088135
2.0,18.0,2.645749568939209
2.0,18.0,2.645749568939209
2.0,18.0,2.645749568939209
2.0,16.0,1.365686297416687
2.0,16.0,1.365686297416687
2.0,16.0,1.365686297416687
2.0,18.0,1.1321696043014526
2.0,18.0,1.1321696043014526
2.0,18.0,1.1321696043014526
2.0,18.0,1.7726260423660278
2.0,18.0,1.7726260423660278
2.0,18.0,1.7726260423660278
2.0,16.0,2.4068360328674316
2.0,16.0,2.4068360328674316
2.0,16.0,2.4068360328674316
2.0,16.0,2.4068360328674316
2.0,18.0,1.7725741863250732
2.0,18.0,1.7725741863250732
2.0,18.0,1.7725741863250732
2.0,18.0,2.117178201675415
2.0,18.0,2.117178201675415
2.0,18.0,2.117178201675415
2.0,18.0,2.0054986476898193
2.0,18.0,2.0054986476898193
2.0,18.0,2.0054986476898193
2.0,18.0,1.7728092670440674
2.0,18.0,1.7728092670440674
2.0,18.0,1.7728092670440674
2.0,18.0,1.7728092670440674
2.0,18.0,1.1324127912521362
2.0,18.0,1.1324127912521362
2.0,16.0,1.091059923171997
2.0,16.0,1.091059923171997
2.0,16.0,1.091059923171997
2.0,16.0,1.091059923171997
2.0,18.0,1.4231595993041992
2.0,18.0,1.4231595993041992
2.0,18.0,1.7727251052856445
2.0,18.0,1.7727251052856445
2.0,18.0,1.7727251052856445
2.0,18.0,2.453235387802124
2.0,18.0,2.453235387802124
2.0,18.0,2.453235387802124
2.0,18.0,2.453235387802124
2.0,18.0,1.1322888135910034
2.0,18.0,1.1322888135910034
2.0,18.0,1.1322888135910034
2.0,18.0,1.1322888135910034
2.0,18.0,1.1322888135910034
2.0,18.0,1.1322888135910034
2.0,18.0,1.1322888135910034
2.0,18.0,1.1322888135910034
2.0,18.0,2.0056300163269043
2.0,18.0,2.0056300163269043
2.0,16.0,2.620943069458008
2.0,16.0,2.620943069458008
2.0,16.0,2.620943069458008
2.0,16.0,2.620943069458008
2.0,16.0,2.620943069458008
2.0,16.0,2.620943069458008
2.0,16.0,1.1347339153289795
2.0,16.0,1.1347339153289795
2.0,16.0,1.1347339153289795
2.0,16.0,1.1347339153289795
2.0,16.0,1.1347339153289795
2.0,18.0,1.0157723426818848
2.0,18.0,1.0157723426818848
2.0,18.0,1.0157723426818848
2.0,18.0,1.0157723426818848
2.0,18.0,1.0157756805419922
2.0,18.0,1.0157756805419922
2.0,18.0,1.0157756805419922
2.0,18.0,1.0213127136230469
2.0,18.0,1.0213127136230469
2.0,18.0,1.0213127136230469
2.0,18.0,1.0213127136230469
2.0,18.0,1.0213127136230469
2.0,18.0,1.0213127136230469
2.0,18.0,1.8840947151184082
2.0,18.0,1.8840947151184082
2.0,18.0,1.8840947151184082
2.0,18.0,1.0740386247634888
2.0,18.0,1.0740386247634888
2.0,18.0,1.0740386247634888
2.0,18.0,1.714623212814331
2.0,18.0,1.714623212814331
2.0,18.0,1.714623212814331
2.0,18.0,1.7725930213928223
2.0,18.0,1.7725930213928223
2.0,18.0,1.7725930213928223
2.0,18.0,1.7725930213928223
2.0,18.0,1.7725930213928223
2.0,18.0,2.0054426193237305
2.0,18.0,2.0054426193237305
2.0,18.0,2.0054426193237305
2.0,18.0,1.8890987634658813
2.0,18.0,1.8890987634658813
2.0,18.0,1.8890987634658813
2.0,18.0,1.8890987634658813
2.0,18.0,1.4380780458450317
2.0,18.0,1.4380780458450317
2.0,18.0,1.4380780458450317
2.0,18.0,1.4380780458450317
2.0,18.0,1.015707015991211
2.0,18.0,1.015707015991211
2.0,18.0,1.015707015991211
2.0,18.0,1.015707015991211
2.0,18.0,1.772530436515808
2.0,18.0,1.772530436515808
2.0,18.0,1.772530436515808
2.0,18.0,1.7728208303451538
2.0,18.0,1.7728208303451538
2.0,18.0,1.7728208303451538
2.0,18.0,1.2863507270812988
2.0,18.0,1.2863507270812988
2.0,18.0,1.2863507270812988
2.0,18.0,1.2863507270812988
2.0,18.0,1.2863507270812988
2.0,18.0,1.2863507270812988
2.0,18.0,1.2863507270812988
2.0,18.0,1.0157575607299805
2.0,18.0,1.0157575607299805
2.0,18.0,1.0157575607299805
2.0,18.0,1.0157575607299805
2.0,18.0,1.0157575607299805
2.0,16.0,2.475935935974121
2.0,16.0,2.475935935974121
2.0,16.0,2.475935935974121
2.0,16.0,2.475935935974121
2.0,18.0,1.3652793169021606
2.0,18.0,1.3652793169021606
2.0,18.0,1.3652793169021606
2.0,18.0,2.1220178604125977
2.0,18.0,2.1220178604125977
2.0,18.0,2.1220178604125977
2.0,18.0,1.4095414876937866
2.0,18.0,1.4095414876937866
2.0,18.0,1.4095414876937866
2.0,18.0,2.25837779045105
2.0,18.0,2.25837779045105
2.0,18.0,2.25837779045105
2.0,18.0,2.25837779045105
2.0,18.0,2.25837779045105
2.0,18.0,2.005521535873413
2.0,18.0,2.005521535873413
2.0,18.0,2.005521535873413
2.0,18.0,1.0205978155136108
2.0,18.0,1.0205978155136108
2.0,18.0,1.0205978155136108
2.0,18.0,1.7726590633392334
2.0,18.0,1.7726590633392334
2.0,18.0,1.7726590633392334
2.0,18.0,2.1198818683624268
2.0,18.0,2.1198818683624268
2.0,18.0,2.1198818683624268
2.0,18.0,2.1198818683624268
2.0,18.0,2.1198818683624268
2.0,18.0,2.1198818683624268
2.0,18.0,2.1198818683624268
2.0,18.0,2.1198818683624268
2.0,18.0,2.1198818683624268
2.0,18.0,2.0664963722229004
2.0,18.0,2.0664963722229004
2.0,18.0,2.0664963722229004
2.0,16.0,1.3526685237884521
2.0,16.0,1.3526685237884521
2.0,16.0,1.3526685237884521
2.0,16.0,1.3526685237884521
2.0,18.0,1.8892812728881836
2.0,18.0,1.8892812728881836
2.0,18.0,1.8892812728881836
2.0,18.0,1.8892812728881836
2.0,18.0,1.020824909210205
2.0,18.0,1.020824909210205
2.0,18.0,1.020824909210205
2.0,18.0,1.8886480331420898
2.0,18.0,1.8886480331420898
2.0,18.0,1.8886480331420898
2.0,18.0,2.703577995300293
2.0,18.0,2.703577995300293
2.0,18.0,2.703577995300293
2.0,18.0,2.703577995300293
2.0,18.0,2.0062344074249268
2.0,18.0,2.0062344074249268
2.0,18.0,2.0062344074249268
2.0,18.0,1.1321561336517334
2.0,18.0,1.1321561336517334
2.0,18.0,1.1321561336517334
2.0,18.0,1.4233778715133667
2.0,18.0,1.4233778715133667
2.0,18.0,1.4233778715133667
2.0,16.0,1.297110676765442
2.0,16.0,1.297110676765442
2.0,16.0,1.297110676765442
2.0,16.0,1.297110676765442
2.0,16.0,1.297110676765442
2.0,16.0,1.297110676765442
2.0,16.0,1.297110676765442
2.0,18.0,1.0160667896270752
2.0,18.0,1.0160667896270752
2.0,18.0,1.0160667896270752
