CAT_activity_0,CAT_resource_0,CONT_timestamp_Relative_elapsed_0
2.0,18.0,1.0196088552474976
2.0,18.0,1.0196088552474976
2.0,18.0,1.0196088552474976
2.0,18.0,1.0196088552474976
2.0,18.0,2.2382116317749023
2.0,18.0,2.2382116317749023
2.0,18.0,2.2382116317749023
2.0,18.0,1.0149389505386353
2.0,18.0,1.0149389505386353
2.0,18.0,1.0149389505386353
2.0,18.0,1.3829176425933838
2.0,18.0,1.3829176425933838
2.0,18.0,1.3829176425933838
2.0,18.0,1.0147494077682495
2.0,18.0,1.0147494077682495
2.0,18.0,1.0147494077682495
2.0,18.0,1.0147777795791626
2.0,18.0,1.0147777795791626
2.0,18.0,1.0147777795791626
2.0,18.0,1.0147777795791626
2.0,18.0,1.0732699632644653
2.0,18.0,1.0732699632644653
2.0,18.0,1.0732699632644653
2.0,18.0,2.1831119060516357
2.0,18.0,2.1831119060516357
2.0,18.0,2.1831119060516357
2.0,18.0,2.1831119060516357
2.0,18.0,2.1831119060516357
14.0,12.0,1.0107111930847168
14.0,12.0,1.0107111930847168
14.0,12.0,1.0107111930847168
14.0,12.0,1.0107111930847168
2.0,18.0,1.422916054725647
2.0,18.0,1.422916054725647
2.0,18.0,1.422916054725647
2.0,18.0,1.422916054725647
2.0,18.0,2.3514404296875
2.0,18.0,2.3514404296875
2.0,18.0,2.3514404296875
2.0,18.0,1.014784574508667
2.0,18.0,1.014784574508667
2.0,18.0,1.014784574508667
2.0,18.0,1.1314473152160645
2.0,18.0,1.1314473152160645
2.0,18.0,1.1314473152160645
2.0,18.0,1.1314473152160645
2.0,18.0,1.1314473152160645
2.0,18.0,1.7772469520568848
2.0,18.0,1.7772469520568848
2.0,18.0,1.7772469520568848
2.0,18.0,1.7772469520568848
2.0,18.0,1.4848626852035522
2.0,18.0,1.4848626852035522
2.0,18.0,1.4848626852035522
2.0,18.0,1.4848626852035522
2.0,18.0,1.4848626852035522
2.0,18.0,1.4848626852035522
2.0,18.0,1.4848626852035522
2.0,18.0,2.6460723876953125
2.0,18.0,2.6460723876953125
2.0,18.0,2.6460723876953125
2.0,18.0,2.6460723876953125
2.0,16.0,2.3483829498291016
2.0,16.0,2.3483829498291016
2.0,16.0,2.3483829498291016
2.0,16.0,2.3483829498291016
2.0,16.0,2.452873706817627
2.0,16.0,2.452873706817627
2.0,18.0,1.0100990533828735
2.0,18.0,1.0100990533828735
2.0,16.0,1.464321494102478
2.0,16.0,1.464321494102478
2.0,16.0,1.464321494102478
2.0,16.0,1.464321494102478
2.0,18.0,1.7721211910247803
2.0,18.0,1.7721211910247803
2.0,18.0,1.7721211910247803
2.0,18.0,1.7721211910247803
2.0,18.0,1.7721211910247803
2.0,18.0,1.8884962797164917
2.0,18.0,1.8884962797164917
2.0,18.0,1.8884962797164917
2.0,18.0,1.8884962797164917
2.0,18.0,1.8884962797164917
2.0,18.0,1.424525260925293
2.0,18.0,1.424525260925293
2.0,18.0,1.424525260925293
2.0,18.0,2.18204665184021
2.0,18.0,2.18204665184021
2.0,18.0,2.18204665184021
2.0,18.0,2.18204665184021
2.0,18.0,2.2965590953826904
2.0,18.0,2.2965590953826904
2.0,18.0,2.2965590953826904
2.0,18.0,1.3028035163879395
2.0,18.0,1.3028035163879395
2.0,18.0,1.3028035163879395
2.0,18.0,1.3028035163879395
2.0,18.0,1.1364887952804565
2.0,18.0,1.1364887952804565
2.0,18.0,1.1364887952804565
2.0,18.0,1.0147825479507446
2.0,18.0,1.0147825479507446
2.0,18.0,1.0147825479507446
2.0,16.0,1.1958156824111938
2.0,16.0,1.1958156824111938
2.0,16.0,1.1958156824111938
2.0,16.0,1.1958156824111938
2.0,18.0,1.8885575532913208
2.0,18.0,1.8885575532913208
2.0,18.0,1.8885575532913208
2.0,18.0,1.8885575532913208
2.0,16.0,2.2993292808532715
2.0,16.0,2.2993292808532715
2.0,16.0,2.2993292808532715
2.0,16.0,2.2993292808532715
2.0,18.0,1.3643854856491089
2.0,18.0,1.3643854856491089
2.0,18.0,1.3643854856491089
2.0,18.0,1.7723207473754883
2.0,18.0,1.7723207473754883
2.0,18.0,1.7723207473754883
2.0,18.0,1.3499231338500977
2.0,18.0,1.3499231338500977
2.0,18.0,1.3499231338500977
2.0,18.0,1.3499231338500977
2.0,18.0,1.3499231338500977
2.0,18.0,1.3499231338500977
2.0,16.0,2.120677947998047
2.0,16.0,2.120677947998047
2.0,16.0,2.120677947998047
2.0,16.0,2.120677947998047
2.0,16.0,2.120677947998047
2.0,16.0,2.120677947998047
2.0,18.0,1.1314142942428589
2.0,18.0,1.1314142942428589
2.0,18.0,1.1314142942428589
2.0,16.0,1.1186866760253906
2.0,16.0,1.1186866760253906
2.0,16.0,1.1186866760253906
2.0,16.0,1.1186866760253906
2.0,18.0,1.7721683979034424
2.0,18.0,1.7721683979034424
2.0,18.0,1.7721683979034424
2.0,16.0,1.4087679386138916
2.0,16.0,1.4087679386138916
2.0,16.0,1.4087679386138916
2.0,16.0,1.4087679386138916
2.0,16.0,1.127758264541626
2.0,16.0,1.127758264541626
2.0,16.0,1.127758264541626
2.0,18.0,1.417628526687622
2.0,18.0,1.417628526687622
2.0,18.0,1.417628526687622
2.0,18.0,1.0150595903396606
2.0,18.0,1.0150595903396606
2.0,18.0,1.0150595903396606
2.0,18.0,1.0150595903396606
2.0,18.0,1.0150595903396606
2.0,18.0,1.1315181255340576
2.0,18.0,1.1315181255340576
2.0,18.0,1.1315181255340576
2.0,18.0,1.0149126052856445
2.0,18.0,1.0149126052856445
2.0,18.0,1.0149126052856445
2.0,18.0,1.0149126052856445
2.0,18.0,1.888633131980896
2.0,18.0,1.888633131980896
2.0,18.0,1.888633131980896
2.0,18.0,1.2966375350952148
2.0,18.0,1.2966375350952148
2.0,18.0,1.2966375350952148
2.0,18.0,1.1898175477981567
2.0,18.0,1.1898175477981567
2.0,18.0,1.1898175477981567
2.0,18.0,1.1898175477981567
2.0,18.0,1.1898175477981567
2.0,18.0,1.1312497854232788
2.0,18.0,1.1312497854232788
2.0,18.0,1.1312497854232788
2.0,18.0,1.2276890277862549
2.0,18.0,1.2276890277862549
2.0,18.0,1.2276890277862549
2.0,18.0,1.2276890277862549
2.0,16.0,2.4811525344848633
2.0,16.0,2.4811525344848633
2.0,16.0,2.4811525344848633
2.0,16.0,2.4811525344848633
2.0,18.0,1.8885420560836792
2.0,18.0,1.8885420560836792
2.0,18.0,1.8885420560836792
2.0,18.0,2.1120612621307373
2.0,18.0,2.1120612621307373
2.0,18.0,2.1120612621307373
2.0,18.0,1.014974594116211
2.0,18.0,1.014974594116211
2.0,18.0,1.014974594116211
2.0,18.0,1.888810396194458
2.0,18.0,1.888810396194458
2.0,18.0,1.888810396194458
2.0,18.0,1.888810396194458
2.0,18.0,1.1266601085662842
2.0,18.0,1.1266601085662842
2.0,18.0,1.1266601085662842
2.0,18.0,1.1266601085662842
2.0,18.0,1.0147912502288818
2.0,18.0,1.0147912502288818
2.0,18.0,1.0147912502288818
2.0,16.0,1.9530748128890991
2.0,16.0,1.9530748128890991
2.0,16.0,1.9530748128890991
2.0,18.0,1.767147183418274
2.0,18.0,1.767147183418274
2.0,18.0,1.767147183418274
2.0,18.0,1.1363768577575684
2.0,18.0,1.1363768577575684
2.0,18.0,1.1363768577575684
2.0,18.0,2.4005374908447266
2.0,18.0,2.4005374908447266
2.0,18.0,2.4005374908447266
2.0,16.0,1.5194077491760254
2.0,16.0,1.5194077491760254
2.0,16.0,1.5194077491760254
2.0,18.0,1.412169098854065
2.0,18.0,1.412169098854065
2.0,18.0,1.412169098854065
2.0,18.0,1.412169098854065
2.0,18.0,1.412169098854065
2.0,18.0,1.412169098854065
2.0,18.0,1.412169098854065
2.0,18.0,1.412169098854065
2.0,16.0,1.608837604522705
2.0,16.0,1.608837604522705
2.0,16.0,1.608837604522705
2.0,16.0,1.608837604522705
2.0,16.0,1.7216435670852661
2.0,16.0,1.7216435670852661
2.0,16.0,1.7216435670852661
2.0,16.0,1.7216435670852661
2.0,18.0,1.946961522102356
2.0,18.0,1.946961522102356
2.0,18.0,1.946961522102356
2.0,18.0,1.0148667097091675
2.0,18.0,1.0148667097091675
2.0,18.0,1.0148667097091675
2.0,18.0,1.015136480331421
2.0,18.0,1.015136480331421
2.0,18.0,1.015136480331421
2.0,18.0,2.301198720932007
2.0,18.0,2.301198720932007
2.0,18.0,2.301198720932007
2.0,18.0,2.301198720932007
2.0,18.0,2.301198720932007
2.0,18.0,2.301198720932007
2.0,18.0,1.3171814680099487
2.0,18.0,1.3171814680099487
2.0,18.0,1.3171814680099487
2.0,18.0,1.3171814680099487
2.0,16.0,2.5157365798950195
2.0,16.0,2.5157365798950195
2.0,16.0,2.5157365798950195
2.0,16.0,2.5157365798950195
2.0,18.0,1.7723201513290405
2.0,18.0,1.7723201513290405
2.0,18.0,1.7723201513290405
2.0,18.0,2.2332122325897217
2.0,18.0,2.2332122325897217
2.0,18.0,2.2332122325897217
2.0,18.0,1.7719601392745972
2.0,18.0,1.7719601392745972
2.0,18.0,1.7719601392745972
2.0,18.0,1.7719601392745972
2.0,18.0,1.364310622215271
2.0,18.0,1.364310622215271
2.0,18.0,1.364310622215271
2.0,18.0,1.8972159624099731
2.0,18.0,1.8972159624099731
2.0,18.0,1.8972159624099731
2.0,18.0,1.8972159624099731
2.0,16.0,2.472271680831909
2.0,16.0,2.472271680831909
2.0,16.0,2.472271680831909
2.0,16.0,2.472271680831909
2.0,18.0,1.0150400400161743
2.0,18.0,1.0150400400161743
2.0,18.0,1.0150400400161743
2.0,18.0,1.0150400400161743
2.0,18.0,1.0150400400161743
2.0,18.0,2.6411709785461426
2.0,18.0,2.6411709785461426
2.0,18.0,2.6411709785461426
2.0,18.0,2.6411709785461426
2.0,18.0,2.6411709785461426
2.0,18.0,2.6411709785461426
2.0,18.0,1.6662073135375977
2.0,18.0,1.6662073135375977
2.0,18.0,1.6662073135375977
2.0,18.0,1.6662073135375977
2.0,18.0,1.6662073135375977
2.0,18.0,1.7671290636062622
2.0,18.0,1.7671290636062622
2.0,18.0,1.7671290636062622
2.0,18.0,1.0149664878845215
2.0,18.0,1.0149664878845215
2.0,18.0,1.0149664878845215
2.0,18.0,1.014919400215149
2.0,18.0,1.014919400215149
2.0,18.0,1.014919400215149
2.0,18.0,1.7722769975662231
2.0,18.0,1.7722769975662231
2.0,18.0,1.4293428659439087
2.0,18.0,1.4293428659439087
2.0,18.0,1.4293428659439087
2.0,18.0,1.4293428659439087
2.0,18.0,2.1308889389038086
2.0,18.0,2.1308889389038086
2.0,18.0,2.1308889389038086
2.0,18.0,2.1308889389038086
2.0,18.0,1.3062067031860352
2.0,18.0,1.3062067031860352
2.0,18.0,1.3062067031860352
2.0,18.0,1.3645384311676025
2.0,18.0,1.3645384311676025
2.0,16.0,2.061471700668335
2.0,16.0,2.061471700668335
2.0,16.0,2.061471700668335
2.0,16.0,1.009779453277588
2.0,16.0,1.009779453277588
2.0,16.0,1.009779453277588
2.0,18.0,1.0195415019989014
2.0,18.0,1.0195415019989014
2.0,18.0,1.0195415019989014
2.0,18.0,1.0195415019989014
2.0,16.0,1.1428866386413574
2.0,16.0,1.1428866386413574
2.0,16.0,1.1428866386413574
2.0,16.0,1.1428866386413574
2.0,18.0,2.000044822692871
2.0,18.0,2.000044822692871
2.0,18.0,2.000044822692871
2.0,18.0,2.0050222873687744
2.0,18.0,2.0050222873687744
2.0,18.0,2.0050222873687744
2.0,16.0,1.0000418424606323
2.0,16.0,1.0000418424606323
2.0,16.0,1.0000418424606323
2.0,16.0,1.0000418424606323
2.0,18.0,1.364241123199463
2.0,18.0,1.364241123199463
2.0,18.0,1.364241123199463
2.0,18.0,1.364241123199463
2.0,18.0,1.5932130813598633
2.0,18.0,1.5932130813598633
2.0,18.0,1.5932130813598633
2.0,18.0,1.131408929824829
2.0,18.0,1.131408929824829
2.0,18.0,1.131408929824829
2.0,18.0,2.063539981842041
2.0,18.0,2.063539981842041
2.0,18.0,2.063539981842041
2.0,18.0,1.014938235282898
2.0,18.0,1.014938235282898
2.0,18.0,1.014938235282898
2.0,16.0,1.239892840385437
2.0,16.0,1.239892840385437
2.0,16.0,1.239892840385437
2.0,16.0,1.239892840385437
2.0,18.0,1.528855562210083
2.0,18.0,1.528855562210083
2.0,18.0,1.528855562210083
2.0,18.0,1.528855562210083
2.0,18.0,1.528855562210083
2.0,18.0,1.2478358745574951
2.0,18.0,1.2478358745574951
2.0,18.0,1.2478358745574951
2.0,16.0,1.3724316358566284
2.0,16.0,1.3724316358566284
2.0,16.0,1.3724316358566284
2.0,16.0,1.3724316358566284
2.0,18.0,2.5411622524261475
2.0,18.0,2.5411622524261475
2.0,18.0,2.5411622524261475
2.0,18.0,1.772305965423584
2.0,18.0,1.772305965423584
2.0,18.0,1.772305965423584
2.0,16.0,1.9661463499069214
2.0,16.0,1.9661463499069214
2.0,16.0,1.9661463499069214
2.0,16.0,1.9661463499069214
2.0,18.0,1.0148296356201172
2.0,18.0,1.0148296356201172
2.0,18.0,1.0148296356201172
2.0,16.0,2.4066905975341797
2.0,16.0,2.4066905975341797
2.0,16.0,2.4066905975341797
2.0,18.0,1.0148917436599731
2.0,18.0,1.0148917436599731
2.0,18.0,1.0148917436599731
2.0,18.0,1.4234392642974854
2.0,18.0,1.4234392642974854
2.0,18.0,1.4234392642974854
2.0,18.0,1.4234392642974854
2.0,16.0,1.4263813495635986
2.0,16.0,1.4263813495635986
2.0,16.0,1.4263813495635986
2.0,16.0,1.4263813495635986
2.0,18.0,2.0050735473632812
2.0,18.0,2.0050735473632812
2.0,18.0,2.0050735473632812
2.0,18.0,1.3644150495529175
2.0,18.0,1.3644150495529175
2.0,18.0,1.3644150495529175
2.0,18.0,1.7723039388656616
2.0,18.0,1.7723039388656616
2.0,18.0,1.7723039388656616
2.0,18.0,2.002579689025879
2.0,18.0,2.002579689025879
2.0,18.0,2.002579689025879
2.0,16.0,2.465501546859741
2.0,16.0,2.465501546859741
2.0,16.0,2.465501546859741
2.0,16.0,2.465501546859741
2.0,16.0,2.465501546859741
2.0,18.0,1.0149173736572266
2.0,18.0,1.0149173736572266
2.0,18.0,1.0149173736572266
2.0,18.0,1.779092788696289
2.0,18.0,1.779092788696289
2.0,18.0,1.779092788696289
2.0,18.0,1.779092788696289
2.0,18.0,1.779092788696289
2.0,18.0,1.779092788696289
2.0,18.0,1.779092788696289
2.0,18.0,1.7137706279754639
2.0,18.0,1.7137706279754639
2.0,18.0,1.7137706279754639
2.0,18.0,1.7137706279754639
2.0,18.0,1.003939151763916
2.0,18.0,1.003939151763916
2.0,18.0,1.003939151763916
2.0,18.0,1.003939151763916
2.0,18.0,1.003939151763916
2.0,18.0,1.1315761804580688
2.0,18.0,1.1315761804580688
2.0,18.0,1.1315761804580688
2.0,18.0,2.0002033710479736
2.0,18.0,2.0002033710479736
2.0,18.0,2.0002033710479736
2.0,18.0,1.0150837898254395
2.0,18.0,1.0150837898254395
2.0,18.0,1.0150837898254395
2.0,18.0,1.0150837898254395
2.0,16.0,1.120854139328003
2.0,16.0,1.120854139328003
2.0,16.0,1.120854139328003
2.0,18.0,1.4696258306503296
2.0,18.0,1.4696258306503296
2.0,18.0,1.4696258306503296
2.0,18.0,1.4696258306503296
2.0,18.0,1.4696258306503296
2.0,18.0,1.4696258306503296
2.0,18.0,1.4696258306503296
2.0,18.0,1.4696258306503296
2.0,18.0,1.6022011041641235
2.0,18.0,1.6022011041641235
2.0,18.0,1.6022011041641235
2.0,18.0,1.5390901565551758
2.0,18.0,1.5390901565551758
2.0,18.0,1.5390901565551758
2.0,18.0,2.6456186771392822
2.0,18.0,2.6456186771392822
2.0,18.0,2.6456186771392822
2.0,18.0,1.7719911336898804
2.0,18.0,1.7719911336898804
2.0,18.0,1.7719911336898804
2.0,18.0,2.415707588195801
2.0,18.0,2.415707588195801
2.0,18.0,2.415707588195801
2.0,18.0,1.5442239046096802
2.0,18.0,1.5442239046096802
2.0,18.0,1.5442239046096802
2.0,18.0,1.5442239046096802
2.0,18.0,2.6412155628204346
2.0,18.0,2.6412155628204346
2.0,18.0,2.6412155628204346
2.0,18.0,2.6412155628204346
2.0,18.0,1.8300923109054565
2.0,18.0,1.8300923109054565
2.0,18.0,1.8300923109054565
2.0,16.0,1.0567433834075928
2.0,16.0,1.0567433834075928
2.0,16.0,1.0567433834075928
2.0,16.0,1.0567433834075928
2.0,18.0,1.1314446926116943
2.0,18.0,1.1314446926116943
2.0,18.0,1.1314446926116943
2.0,18.0,1.1314446926116943
2.0,18.0,2.2964882850646973
2.0,18.0,2.2964882850646973
2.0,18.0,2.2964882850646973
2.0,18.0,1.77237069606781
2.0,18.0,1.77237069606781
2.0,18.0,1.77237069606781
2.0,16.0,1.8202919960021973
2.0,16.0,1.8202919960021973
2.0,16.0,1.8202919960021973
2.0,18.0,1.0759565830230713
2.0,18.0,1.0759565830230713
2.0,18.0,1.0759565830230713
2.0,18.0,1.0759565830230713
2.0,18.0,2.123018503189087
2.0,18.0,2.123018503189087
2.0,18.0,2.123018503189087
2.0,18.0,2.123018503189087
2.0,18.0,1.3743294477462769
2.0,18.0,1.3743294477462769
2.0,18.0,1.3743294477462769
2.0,18.0,1.3743294477462769
2.0,16.0,2.5433297157287598
2.0,16.0,2.5433297157287598
2.0,16.0,2.5433297157287598
2.0,16.0,2.5433297157287598
2.0,16.0,2.5433297157287598
2.0,16.0,2.5433297157287598
2.0,16.0,2.5433297157287598
2.0,18.0,1.4225318431854248
2.0,18.0,1.4225318431854248
2.0,18.0,1.4225318431854248
2.0,18.0,1.1265192031860352
2.0,18.0,1.1265192031860352
2.0,18.0,1.1265192031860352
2.0,16.0,1.1859654188156128
2.0,16.0,1.1859654188156128
2.0,16.0,1.1859654188156128
2.0,16.0,1.1147037744522095
2.0,16.0,1.1147037744522095
2.0,18.0,2.0053248405456543
2.0,18.0,2.0053248405456543
2.0,18.0,2.0053248405456543
2.0,18.0,1.7721117734909058
2.0,18.0,1.7721117734909058
2.0,18.0,1.7721117734909058
2.0,18.0,1.0162690877914429
2.0,18.0,1.0162690877914429
2.0,18.0,1.0162690877914429
2.0,18.0,1.0162690877914429
2.0,16.0,1.022645354270935
2.0,16.0,1.022645354270935
2.0,16.0,1.022645354270935
2.0,18.0,1.0149908065795898
2.0,18.0,1.0149908065795898
2.0,18.0,1.0149908065795898
2.0,16.0,1.0219428539276123
2.0,16.0,1.0219428539276123
2.0,16.0,1.0219428539276123
2.0,16.0,1.0219428539276123
2.0,18.0,1.126717448234558
2.0,18.0,1.126717448234558
2.0,18.0,1.126717448234558
2.0,18.0,1.8881975412368774
2.0,18.0,1.8881975412368774
2.0,18.0,1.8881975412368774
2.0,18.0,1.1364880800247192
2.0,18.0,1.1364880800247192
2.0,18.0,1.1364880800247192
2.0,18.0,1.1364880800247192
2.0,18.0,1.1277846097946167
2.0,18.0,1.1277846097946167
2.0,18.0,1.1277846097946167
2.0,18.0,1.1277846097946167
2.0,18.0,1.1277846097946167
2.0,18.0,1.7052350044250488
2.0,18.0,1.7052350044250488
2.0,18.0,1.7052350044250488
2.0,18.0,1.7052350044250488
2.0,18.0,1.7052350044250488
2.0,18.0,1.7052350044250488
2.0,18.0,1.7052350044250488
2.0,18.0,1.0294294357299805
2.0,18.0,1.0294294357299805
2.0,18.0,1.0294294357299805
2.0,18.0,1.7721596956253052
2.0,18.0,1.7721596956253052
2.0,18.0,1.7721596956253052
2.0,18.0,1.888493537902832
2.0,18.0,1.888493537902832
2.0,18.0,1.888493537902832
2.0,18.0,2.6507551670074463
2.0,18.0,2.6507551670074463
2.0,18.0,2.6507551670074463
2.0,18.0,1.4178355932235718
2.0,18.0,1.4178355932235718
2.0,18.0,1.4178355932235718
2.0,18.0,2.2332942485809326
2.0,18.0,2.2332942485809326
2.0,18.0,2.2332942485809326
2.0,18.0,1.615675687789917
2.0,18.0,1.615675687789917
2.0,18.0,1.615675687789917
2.0,18.0,1.615675687789917
2.0,18.0,1.615675687789917
2.0,16.0,1.77266526222229
2.0,16.0,1.77266526222229
2.0,16.0,1.77266526222229
2.0,16.0,1.77266526222229
2.0,18.0,1.8888508081436157
2.0,18.0,1.8888508081436157
2.0,18.0,1.8888508081436157
2.0,16.0,1.7208783626556396
2.0,16.0,1.7208783626556396
2.0,16.0,1.7208783626556396
2.0,16.0,1.7208783626556396
2.0,16.0,1.7208783626556396
2.0,18.0,1.772046446800232
2.0,18.0,1.772046446800232
2.0,18.0,1.772046446800232
2.0,18.0,1.772046446800232
2.0,18.0,1.772046446800232
2.0,18.0,2.066153049468994
2.0,18.0,2.066153049468994
2.0,18.0,2.066153049468994
2.0,18.0,1.88365638256073
2.0,18.0,1.88365638256073
2.0,18.0,1.88365638256073
2.0,18.0,1.5800964832305908
2.0,18.0,1.5800964832305908
2.0,18.0,1.5800964832305908
2.0,18.0,1.5800964832305908
2.0,16.0,2.645660400390625
2.0,16.0,2.645660400390625
2.0,16.0,2.645660400390625
2.0,16.0,2.645660400390625
2.0,18.0,1.202191948890686
2.0,18.0,1.202191948890686
2.0,18.0,1.202191948890686
2.0,18.0,1.202191948890686
2.0,18.0,1.4273467063903809
2.0,18.0,1.4273467063903809
2.0,18.0,1.4273467063903809
2.0,18.0,1.350240707397461
2.0,18.0,1.350240707397461
2.0,18.0,1.350240707397461
2.0,18.0,1.350240707397461
2.0,18.0,1.7719979286193848
2.0,18.0,1.7719979286193848
2.0,18.0,1.7719979286193848
2.0,18.0,1.014998197555542
2.0,18.0,1.014998197555542
2.0,18.0,1.014998197555542
2.0,18.0,1.0150433778762817
2.0,18.0,1.0150433778762817
2.0,18.0,1.0150433778762817
2.0,18.0,1.7719817161560059
2.0,18.0,1.7719817161560059
2.0,18.0,1.7719817161560059
2.0,18.0,1.0150433778762817
2.0,18.0,1.0150433778762817
2.0,18.0,1.0150433778762817
2.0,18.0,1.772025465965271
2.0,18.0,1.772025465965271
2.0,18.0,1.772025465965271
2.0,16.0,1.350447654724121
2.0,16.0,1.350447654724121
2.0,16.0,1.350447654724121
2.0,18.0,2.171699047088623
2.0,18.0,2.171699047088623
2.0,18.0,2.171699047088623
2.0,18.0,2.171699047088623
2.0,18.0,1.5392769575119019
2.0,18.0,1.5392769575119019
2.0,18.0,1.5392769575119019
2.0,18.0,1.131306529045105
2.0,18.0,1.131306529045105
2.0,18.0,1.131306529045105
2.0,18.0,1.131306529045105
2.0,18.0,1.131306529045105
2.0,16.0,1.028748631477356
2.0,16.0,1.028748631477356
2.0,16.0,1.028748631477356
2.0,16.0,1.028748631477356
2.0,18.0,1.777147889137268
2.0,18.0,1.777147889137268
2.0,18.0,1.777147889137268
2.0,18.0,1.010185956954956
2.0,18.0,1.010185956954956
2.0,18.0,1.010185956954956
2.0,18.0,1.010185956954956
2.0,18.0,1.3059889078140259
2.0,18.0,1.3059889078140259
2.0,18.0,1.3059889078140259
2.0,18.0,1.243163824081421
2.0,18.0,1.243163824081421
2.0,18.0,1.243163824081421
2.0,18.0,1.7671512365341187
2.0,18.0,1.7671512365341187
2.0,18.0,1.7671512365341187
2.0,18.0,1.1361503601074219
2.0,18.0,1.1361503601074219
2.0,18.0,1.1361503601074219
2.0,16.0,1.2535278797149658
2.0,16.0,1.2535278797149658
2.0,16.0,1.2535278797149658
2.0,16.0,1.2535278797149658
2.0,18.0,1.0151715278625488
2.0,18.0,1.0151715278625488
2.0,18.0,1.8162482976913452
2.0,18.0,1.8162482976913452
2.0,18.0,1.8162482976913452
2.0,18.0,1.8162482976913452
2.0,18.0,2.358319044113159
2.0,18.0,2.358319044113159
2.0,18.0,2.358319044113159
2.0,18.0,1.2057751417160034
2.0,18.0,1.2057751417160034
2.0,18.0,1.2057751417160034
2.0,18.0,1.2057751417160034
2.0,16.0,1.0078985691070557
2.0,16.0,1.0078985691070557
2.0,16.0,1.0078985691070557
2.0,16.0,2.5949926376342773
2.0,16.0,2.5949926376342773
2.0,16.0,2.5949926376342773
2.0,16.0,2.5949926376342773
2.0,16.0,2.5949926376342773
2.0,16.0,2.5949926376342773
2.0,18.0,1.771735668182373
2.0,18.0,1.771735668182373
2.0,18.0,1.771735668182373
2.0,18.0,1.771735668182373
2.0,18.0,1.422605276107788
2.0,18.0,1.422605276107788
2.0,18.0,1.422605276107788
2.0,18.0,2.23807692527771
2.0,18.0,2.23807692527771
2.0,18.0,2.23807692527771
2.0,18.0,1.014919400215149
2.0,18.0,1.014919400215149
2.0,18.0,1.014919400215149
2.0,18.0,1.6647639274597168
2.0,18.0,1.6647639274597168
2.0,18.0,1.6647639274597168
2.0,18.0,1.6647639274597168
2.0,18.0,1.6647639274597168
2.0,18.0,1.6647639274597168
2.0,18.0,1.3646072149276733
2.0,18.0,1.3646072149276733
2.0,18.0,1.3646072149276733
2.0,18.0,1.3646072149276733
2.0,16.0,1.1338292360305786
2.0,16.0,1.1338292360305786
2.0,16.0,1.1338292360305786
2.0,16.0,1.1338292360305786
2.0,16.0,1.1338292360305786
2.0,16.0,1.124094843864441
2.0,16.0,1.124094843864441
2.0,16.0,1.124094843864441
2.0,16.0,1.124094843864441
2.0,16.0,1.5050897598266602
2.0,16.0,1.5050897598266602
2.0,16.0,1.5050897598266602
2.0,16.0,1.4168310165405273
2.0,16.0,1.4168310165405273
2.0,16.0,1.4168310165405273
2.0,16.0,1.4168310165405273
2.0,18.0,1.8389226198196411
2.0,18.0,1.8389226198196411
2.0,18.0,1.8389226198196411
2.0,18.0,1.8389226198196411
2.0,18.0,1.189637541770935
2.0,18.0,1.189637541770935
2.0,18.0,1.189637541770935
2.0,16.0,1.6592458486557007
2.0,16.0,1.6592458486557007
2.0,16.0,1.6592458486557007
2.0,16.0,1.6592458486557007
2.0,18.0,1.8886384963989258
2.0,18.0,1.8886384963989258
2.0,18.0,1.8886384963989258
2.0,18.0,1.0149611234664917
2.0,18.0,1.0149611234664917
2.0,18.0,1.0149611234664917
2.0,18.0,1.0149611234664917
2.0,18.0,1.0149611234664917
2.0,18.0,1.0149611234664917
2.0,18.0,1.010048508644104
2.0,18.0,1.010048508644104
2.0,18.0,1.010048508644104
2.0,18.0,1.422682762145996
2.0,18.0,1.422682762145996
2.0,18.0,1.422682762145996
2.0,18.0,1.7723006010055542
2.0,18.0,1.7723006010055542
