CAT_activity_0,CAT_resource_0,CONT_timestamp_Relative_elapsed_0
2.0,18.0,1.4191761016845703
2.0,18.0,1.4191761016845703
2.0,18.0,1.4191761016845703
2.0,18.0,1.0667757987976074
2.0,18.0,1.0667757987976074
2.0,18.0,1.0667757987976074
2.0,18.0,1.133370041847229
2.0,18.0,1.133370041847229
2.0,18.0,1.133370041847229
2.0,18.0,2.624462842941284
2.0,18.0,2.624462842941284
2.0,18.0,2.624462842941284
2.0,18.0,2.252349853515625
2.0,18.0,2.252349853515625
2.0,18.0,2.252349853515625
2.0,18.0,2.252349853515625
2.0,18.0,2.252349853515625
2.0,16.0,1.533115029335022
2.0,16.0,1.533115029335022
2.0,16.0,1.533115029335022
2.0,16.0,1.533115029335022
2.0,16.0,1.533115029335022
2.0,16.0,1.533115029335022
2.0,16.0,1.533115029335022
2.0,18.0,2.294523239135742
2.0,18.0,2.294523239135742
2.0,18.0,2.294523239135742
2.0,18.0,2.294523239135742
2.0,18.0,1.767477035522461
2.0,18.0,1.767477035522461
2.0,18.0,1.767477035522461
2.0,18.0,1.767477035522461
2.0,18.0,1.767477035522461
2.0,18.0,1.366822361946106
2.0,18.0,1.366822361946106
2.0,18.0,1.366822361946106
2.0,18.0,1.1285641193389893
2.0,18.0,1.1285641193389893
2.0,18.0,1.1285641193389893
2.0,18.0,2.1771721839904785
2.0,18.0,2.1771721839904785
2.0,18.0,2.1771721839904785
2.0,18.0,2.000020980834961
2.0,18.0,2.000020980834961
2.0,18.0,2.000020980834961
2.0,18.0,2.2941689491271973
2.0,18.0,2.2941689491271973
2.0,18.0,2.2941689491271973
2.0,18.0,2.2941689491271973
2.0,18.0,2.2941689491271973
2.0,18.0,2.6390268802642822
2.0,18.0,2.6390268802642822
2.0,18.0,2.6390268802642822
2.0,18.0,2.6390268802642822
2.0,18.0,2.6390268802642822
2.0,18.0,2.6390268802642822
2.0,18.0,1.7678508758544922
2.0,18.0,1.7678508758544922
2.0,18.0,1.7678508758544922
2.0,18.0,1.7678508758544922
2.0,18.0,1.7678508758544922
2.0,18.0,1.1239006519317627
2.0,18.0,1.1239006519317627
2.0,18.0,1.1239006519317627
2.0,18.0,1.1239006519317627
2.0,18.0,1.928762674331665
2.0,18.0,1.928762674331665
2.0,18.0,1.928762674331665
2.0,18.0,1.928762674331665
2.0,18.0,1.928762674331665
2.0,18.0,1.0178658962249756
2.0,18.0,1.0178658962249756
2.0,18.0,1.0178658962249756
2.0,18.0,1.0178658962249756
2.0,18.0,1.0178658962249756
2.0,18.0,1.0178658962249756
2.0,18.0,1.0124218463897705
2.0,18.0,1.0124218463897705
2.0,18.0,1.0124218463897705
2.0,18.0,1.8956571817398071
2.0,18.0,1.8956571817398071
2.0,18.0,1.8956571817398071
2.0,18.0,1.8956571817398071
2.0,18.0,1.8956571817398071
2.0,18.0,1.7623543739318848
2.0,18.0,1.7623543739318848
2.0,18.0,1.7623543739318848
2.0,18.0,2.267709732055664
2.0,18.0,2.267709732055664
2.0,18.0,2.267709732055664
2.0,18.0,2.267709732055664
2.0,16.0,1.125215768814087
2.0,16.0,1.125215768814087
2.0,16.0,1.125215768814087
2.0,16.0,1.125215768814087
2.0,16.0,1.125215768814087
2.0,18.0,2.689711809158325
2.0,18.0,2.689711809158325
2.0,18.0,2.689711809158325
2.0,18.0,2.689711809158325
2.0,18.0,2.689711809158325
2.0,16.0,1.0125402212142944
2.0,16.0,1.0125402212142944
2.0,16.0,1.0125402212142944
2.0,16.0,1.0125402212142944
2.0,16.0,1.0125402212142944
2.0,16.0,1.0125402212142944
2.0,16.0,1.0125402212142944
2.0,18.0,1.1214350461959839
2.0,18.0,1.1214350461959839
2.0,18.0,1.1214350461959839
2.0,18.0,1.1214350461959839
2.0,18.0,1.1214350461959839
2.0,18.0,1.8887526988983154
2.0,18.0,1.8887526988983154
2.0,18.0,1.8887526988983154
2.0,18.0,1.0171929597854614
2.0,18.0,1.0171929597854614
2.0,18.0,1.0171929597854614
2.0,18.0,1.0787646770477295
2.0,18.0,1.0787646770477295
2.0,18.0,1.0787646770477295
2.0,18.0,1.0787646770477295
2.0,18.0,1.0125389099121094
2.0,18.0,1.0125389099121094
2.0,18.0,1.0125389099121094
2.0,18.0,2.6392438411712646
2.0,18.0,2.6392438411712646
2.0,18.0,2.6392438411712646
2.0,18.0,1.2450330257415771
2.0,18.0,1.2450330257415771
2.0,18.0,1.2450330257415771
2.0,18.0,2.0000619888305664
2.0,18.0,2.0000619888305664
2.0,18.0,2.0000619888305664
2.0,18.0,1.0124602317810059
2.0,18.0,1.0124602317810059
2.0,18.0,1.0124602317810059
2.0,18.0,2.6030490398406982
2.0,18.0,2.6030490398406982
2.0,18.0,2.6030490398406982
2.0,18.0,2.6030490398406982
2.0,16.0,2.6141583919525146
2.0,16.0,2.6141583919525146
2.0,16.0,2.6141583919525146
2.0,16.0,2.6141583919525146
2.0,16.0,2.6141583919525146
2.0,16.0,2.6141583919525146
2.0,18.0,1.0125805139541626
2.0,18.0,1.0125805139541626
2.0,18.0,1.0125805139541626
2.0,18.0,1.244754672050476
2.0,18.0,1.244754672050476
2.0,18.0,2.301880359649658
2.0,18.0,2.301880359649658
2.0,18.0,2.301880359649658
2.0,18.0,2.301880359649658
2.0,18.0,2.401808023452759
2.0,18.0,2.401808023452759
2.0,18.0,2.401808023452759
2.0,18.0,1.2450834512710571
2.0,18.0,1.2450834512710571
2.0,18.0,1.0123802423477173
2.0,18.0,1.0123802423477173
2.0,18.0,1.0123802423477173
2.0,18.0,1.8838411569595337
2.0,18.0,1.8838411569595337
2.0,18.0,1.8838411569595337
2.0,18.0,1.8838411569595337
2.0,16.0,1.0178982019424438
2.0,16.0,1.0178982019424438
2.0,16.0,1.0178982019424438
2.0,16.0,1.0178982019424438
2.0,18.0,2.2173140048980713
2.0,18.0,2.2173140048980713
2.0,18.0,2.2173140048980713
2.0,18.0,1.7676929235458374
2.0,18.0,1.7676929235458374
2.0,18.0,1.7676929235458374
2.0,16.0,0.9937767386436462
2.0,16.0,0.9937767386436462
2.0,16.0,0.9937767386436462
2.0,18.0,1.8064918518066406
2.0,18.0,1.8064918518066406
2.0,18.0,1.8064918518066406
2.0,18.0,1.8064918518066406
2.0,18.0,1.8064918518066406
2.0,18.0,1.1755033731460571
2.0,18.0,1.1755033731460571
2.0,18.0,1.1755033731460571
2.0,18.0,1.1755033731460571
2.0,18.0,1.1755033731460571
2.0,16.0,2.1097967624664307
2.0,16.0,2.1097967624664307
2.0,16.0,2.1097967624664307
2.0,16.0,2.1097967624664307
2.0,16.0,2.5222175121307373
2.0,16.0,2.5222175121307373
2.0,16.0,2.5222175121307373
2.0,16.0,2.2379801273345947
2.0,16.0,2.2379801273345947
2.0,16.0,2.2379801273345947
2.0,18.0,1.8254423141479492
2.0,18.0,1.8254423141479492
2.0,18.0,1.8254423141479492
2.0,18.0,1.7676652669906616
2.0,18.0,1.7676652669906616
2.0,18.0,1.7676652669906616
2.0,16.0,1.830386757850647
2.0,16.0,1.830386757850647
2.0,16.0,1.830386757850647
2.0,16.0,1.830386757850647
2.0,16.0,1.830386757850647
10.0,1.0,2.339794397354126
10.0,1.0,2.339794397354126
10.0,1.0,2.339794397354126
10.0,1.0,2.339794397354126
10.0,1.0,2.339794397354126
10.0,1.0,2.339794397354126
10.0,1.0,2.339794397354126
10.0,1.0,2.339794397354126
2.0,18.0,1.0124763250350952
2.0,18.0,1.0124763250350952
2.0,18.0,1.0124763250350952
2.0,18.0,1.3592900037765503
2.0,18.0,1.3592900037765503
2.0,18.0,1.3592900037765503
2.0,18.0,1.3592900037765503
2.0,18.0,1.3592900037765503
2.0,18.0,1.3417879343032837
2.0,18.0,1.3417879343032837
2.0,18.0,1.3417879343032837
2.0,18.0,1.3417879343032837
2.0,18.0,1.3086730241775513
2.0,18.0,1.3086730241775513
2.0,18.0,1.3086730241775513
2.0,18.0,2.2334208488464355
2.0,18.0,2.2334208488464355
2.0,18.0,2.2334208488464355
2.0,18.0,2.2334208488464355
2.0,18.0,2.2334208488464355
2.0,18.0,2.2334208488464355
2.0,18.0,1.0116405487060547
2.0,18.0,1.0116405487060547
2.0,18.0,1.0116405487060547
2.0,16.0,1.0047388076782227
2.0,16.0,1.0047388076782227
2.0,16.0,1.0047388076782227
2.0,16.0,1.0047388076782227
2.0,18.0,1.4192951917648315
2.0,18.0,1.4192951917648315
2.0,18.0,1.4192951917648315
2.0,18.0,1.4192951917648315
2.0,18.0,1.1236975193023682
2.0,18.0,1.1236975193023682
2.0,18.0,1.1236975193023682
2.0,18.0,1.1236975193023682
2.0,18.0,1.0125792026519775
2.0,18.0,1.0125792026519775
2.0,18.0,1.0124870538711548
2.0,18.0,1.0124870538711548
2.0,18.0,1.0124870538711548
2.0,16.0,1.2932188510894775
2.0,16.0,1.2932188510894775
2.0,16.0,1.2932188510894775
2.0,16.0,1.2489327192306519
2.0,16.0,1.2489327192306519
2.0,16.0,1.2489327192306519
2.0,16.0,1.2489327192306519
2.0,16.0,1.3212312459945679
2.0,16.0,1.3212312459945679
2.0,16.0,1.3212312459945679
2.0,16.0,1.3212312459945679
2.0,16.0,1.3212312459945679
2.0,18.0,1.7677487134933472
2.0,18.0,1.7677487134933472
2.0,18.0,1.7677487134933472
2.0,16.0,1.1894304752349854
2.0,16.0,1.1894304752349854
2.0,16.0,1.1894304752349854
2.0,16.0,1.1894304752349854
2.0,18.0,1.8837395906448364
2.0,18.0,1.8837395906448364
2.0,18.0,1.8837395906448364
2.0,18.0,2.6392290592193604
2.0,18.0,2.6392290592193604
2.0,18.0,2.6392290592193604
2.0,18.0,2.6392290592193604
2.0,18.0,2.011941909790039
2.0,18.0,2.011941909790039
2.0,18.0,2.011941909790039
2.0,18.0,2.011941909790039
2.0,18.0,2.011941909790039
2.0,16.0,2.1866941452026367
2.0,16.0,2.1866941452026367
2.0,16.0,2.1866941452026367
2.0,16.0,2.1066393852233887
2.0,16.0,2.1066393852233887
2.0,16.0,2.1066393852233887
2.0,16.0,2.1066393852233887
2.0,18.0,1.7678098678588867
2.0,18.0,1.7678098678588867
2.0,18.0,1.7678098678588867
2.0,18.0,2.634164333343506
2.0,18.0,2.634164333343506
2.0,18.0,2.634164333343506
2.0,18.0,1.7677258253097534
2.0,18.0,1.7677258253097534
2.0,18.0,1.7677258253097534
2.0,18.0,1.7677258253097534
2.0,18.0,1.7677258253097534
2.0,16.0,1.650731086730957
2.0,16.0,1.650731086730957
2.0,16.0,1.650731086730957
2.0,16.0,1.650731086730957
2.0,16.0,1.0194648504257202
2.0,16.0,1.0194648504257202
2.0,16.0,1.0194648504257202
2.0,16.0,1.0194648504257202
2.0,18.0,1.9977080821990967
2.0,18.0,1.9977080821990967
2.0,18.0,1.9977080821990967
2.0,18.0,1.9977080821990967
2.0,18.0,1.9977080821990967
2.0,18.0,1.9977080821990967
2.0,18.0,1.7724363803863525
2.0,18.0,1.7724363803863525
2.0,18.0,1.7724363803863525
2.0,18.0,2.169374942779541
2.0,18.0,2.169374942779541
2.0,18.0,2.169374942779541
2.0,18.0,2.169374942779541
2.0,18.0,2.169374942779541
2.0,18.0,2.116232395172119
2.0,18.0,2.116232395172119
2.0,18.0,2.116232395172119
2.0,18.0,1.0126370191574097
2.0,18.0,1.0126370191574097
2.0,18.0,1.0126370191574097
2.0,18.0,1.7724242210388184
2.0,18.0,1.7724242210388184
2.0,18.0,1.7724242210388184
2.0,18.0,1.7677090167999268
2.0,18.0,1.7677090167999268
2.0,18.0,2.232391595840454
2.0,18.0,2.232391595840454
2.0,18.0,2.232391595840454
2.0,18.0,1.2442141771316528
2.0,18.0,1.2442141771316528
2.0,18.0,1.2442141771316528
2.0,18.0,1.2442141771316528
2.0,18.0,1.2442141771316528
2.0,18.0,1.7097303867340088
2.0,18.0,1.7097303867340088
2.0,18.0,1.7097303867340088
2.0,16.0,1.592108964920044
2.0,16.0,1.592108964920044
2.0,16.0,1.592108964920044
2.0,16.0,1.592108964920044
2.0,18.0,1.1285486221313477
2.0,18.0,1.1285486221313477
2.0,18.0,1.1285486221313477
2.0,18.0,1.0126417875289917
2.0,18.0,1.0126417875289917
2.0,18.0,1.0126417875289917
2.0,18.0,1.1901768445968628
2.0,18.0,1.1901768445968628
2.0,18.0,1.1901768445968628
2.0,18.0,1.1901768445968628
2.0,18.0,1.1901768445968628
2.0,18.0,1.007441759109497
2.0,18.0,1.007441759109497
2.0,18.0,1.007441759109497
2.0,16.0,2.015432119369507
2.0,16.0,2.015432119369507
2.0,16.0,2.015432119369507
2.0,16.0,2.015432119369507
2.0,18.0,1.0124017000198364
2.0,18.0,1.0124017000198364
2.0,18.0,1.0124017000198364
2.0,18.0,1.585883617401123
2.0,18.0,1.585883617401123
2.0,18.0,1.585883617401123
2.0,18.0,1.585883617401123
2.0,18.0,1.3610018491744995
2.0,18.0,1.3610018491744995
2.0,18.0,1.3610018491744995
2.0,18.0,2.000060796737671
2.0,18.0,2.000060796737671
2.0,18.0,2.3511760234832764
2.0,18.0,2.3511760234832764
2.0,18.0,2.3511760234832764
2.0,18.0,2.3511760234832764
2.0,18.0,2.3511760234832764
2.0,18.0,1.1239409446716309
2.0,18.0,1.1239409446716309
2.0,18.0,1.1239409446716309
2.0,18.0,1.1286978721618652
2.0,18.0,1.1286978721618652
2.0,18.0,1.1286978721618652
2.0,18.0,1.2600932121276855
2.0,18.0,1.2600932121276855
2.0,18.0,1.2600932121276855
2.0,18.0,1.2600932121276855
2.0,18.0,1.7677184343338013
2.0,18.0,1.7677184343338013
2.0,18.0,1.7677184343338013
2.0,18.0,1.7677184343338013
2.0,18.0,1.7676351070404053
2.0,18.0,1.7676351070404053
2.0,18.0,1.7676351070404053
2.0,18.0,1.7676351070404053
2.0,18.0,1.7675119638442993
2.0,18.0,1.7675119638442993
2.0,18.0,1.7675119638442993
2.0,16.0,2.0074613094329834
2.0,16.0,2.0074613094329834
2.0,16.0,2.0074613094329834
2.0,18.0,1.537818193435669
2.0,18.0,1.537818193435669
2.0,18.0,1.537818193435669
2.0,18.0,1.4749709367752075
2.0,18.0,1.4749709367752075
2.0,18.0,1.4749709367752075
2.0,18.0,1.4749709367752075
2.0,18.0,1.4749709367752075
2.0,18.0,1.0347709655761719
2.0,18.0,1.0347709655761719
2.0,18.0,1.0347709655761719
2.0,18.0,2.2318522930145264
2.0,18.0,2.2318522930145264
2.0,18.0,2.2318522930145264
2.0,18.0,2.2318522930145264
2.0,18.0,1.653181791305542
2.0,18.0,1.653181791305542
2.0,18.0,1.653181791305542
2.0,16.0,1.3533154726028442
2.0,16.0,1.3533154726028442
2.0,16.0,1.3533154726028442
2.0,16.0,1.3533154726028442
2.0,16.0,1.3533154726028442
2.0,16.0,1.010012149810791
2.0,16.0,1.010012149810791
2.0,16.0,1.010012149810791
2.0,16.0,1.010012149810791
2.0,18.0,1.0126121044158936
2.0,18.0,1.0126121044158936
10.0,1.0,1.8292888402938843
10.0,1.0,1.8292888402938843
2.0,18.0,1.4192137718200684
2.0,18.0,1.4192137718200684
2.0,18.0,1.4192137718200684
2.0,18.0,1.9481070041656494
2.0,18.0,1.9481070041656494
2.0,18.0,1.9481070041656494
2.0,18.0,1.9481070041656494
2.0,18.0,2.2273709774017334
2.0,18.0,2.2273709774017334
2.0,18.0,2.2273709774017334
2.0,16.0,1.117114543914795
2.0,16.0,1.117114543914795
2.0,16.0,1.117114543914795
2.0,16.0,1.117114543914795
2.0,18.0,1.8308265209197998
2.0,18.0,1.8308265209197998
2.0,18.0,1.8308265209197998
2.0,18.0,1.8308265209197998
2.0,18.0,1.8308265209197998
2.0,18.0,1.8308265209197998
2.0,18.0,1.8308265209197998
2.0,18.0,1.8308265209197998
2.0,18.0,1.8308265209197998
2.0,14.0,1.2447487115859985
2.0,14.0,1.2447487115859985
2.0,14.0,1.2447487115859985
2.0,14.0,1.2447487115859985
2.0,14.0,1.2447487115859985
2.0,18.0,2.52356219291687
2.0,18.0,2.52356219291687
2.0,18.0,1.178327202796936
2.0,18.0,1.178327202796936
2.0,18.0,1.178327202796936
2.0,18.0,1.178327202796936
2.0,18.0,1.178327202796936
2.0,18.0,1.6681666374206543
2.0,18.0,1.6681666374206543
2.0,18.0,1.6681666374206543
2.0,18.0,1.6681666374206543
2.0,18.0,1.1315521001815796
2.0,18.0,1.1315521001815796
2.0,18.0,1.1315521001815796
2.0,18.0,1.6546045541763306
2.0,18.0,1.6546045541763306
2.0,18.0,1.6546045541763306
2.0,18.0,1.6546045541763306
2.0,18.0,1.6546045541763306
2.0,18.0,2.6966209411621094
2.0,18.0,2.6966209411621094
2.0,18.0,2.6966209411621094
2.0,18.0,2.6966209411621094
2.0,16.0,1.0737777948379517
2.0,16.0,1.0737777948379517
2.0,16.0,1.0737777948379517
2.0,18.0,2.65256929397583
2.0,18.0,2.65256929397583
2.0,18.0,2.65256929397583
2.0,18.0,2.000032424926758
2.0,18.0,2.000032424926758
2.0,18.0,2.000032424926758
2.0,18.0,1.8083159923553467
2.0,18.0,1.8083159923553467
2.0,18.0,1.8083159923553467
2.0,16.0,1.1489667892456055
2.0,16.0,1.1489667892456055
2.0,16.0,1.1489667892456055
2.0,16.0,1.1489667892456055
2.0,18.0,1.0172890424728394
2.0,18.0,1.0172890424728394
2.0,18.0,1.0172890424728394
2.0,18.0,1.0172890424728394
2.0,18.0,1.9998602867126465
2.0,18.0,1.9998602867126465
2.0,18.0,1.9998602867126465
2.0,18.0,1.7725937366485596
2.0,18.0,1.7725937366485596
2.0,18.0,1.7725937366485596
2.0,18.0,1.7725937366485596
2.0,16.0,1.6507000923156738
2.0,16.0,1.6507000923156738
2.0,16.0,1.6507000923156738
2.0,16.0,1.6507000923156738
2.0,16.0,1.6507000923156738
2.0,16.0,1.6507000923156738
2.0,16.0,1.2471684217453003
2.0,16.0,1.2471684217453003
2.0,16.0,1.2471684217453003
2.0,16.0,1.2471684217453003
2.0,18.0,1.9456502199172974
2.0,18.0,1.9456502199172974
2.0,18.0,1.9456502199172974
2.0,18.0,1.9456502199172974
2.0,18.0,1.9456502199172974
2.0,18.0,1.9456502199172974
2.0,16.0,1.127434492111206
2.0,16.0,1.127434492111206
2.0,18.0,1.012277364730835
2.0,18.0,1.012277364730835
2.0,18.0,1.012277364730835
2.0,18.0,1.0125993490219116
2.0,18.0,1.0125993490219116
2.0,18.0,1.0125993490219116
2.0,18.0,1.0125993490219116
2.0,16.0,1.0684298276901245
2.0,16.0,1.0684298276901245
2.0,16.0,1.0684298276901245
2.0,18.0,2.175607681274414
2.0,18.0,2.175607681274414
2.0,18.0,2.175607681274414
2.0,18.0,2.5171351432800293
2.0,18.0,2.5171351432800293
2.0,18.0,2.5171351432800293
2.0,18.0,2.5171351432800293
2.0,18.0,2.5171351432800293
2.0,16.0,1.18438720703125
2.0,16.0,1.18438720703125
2.0,16.0,1.18438720703125
2.0,18.0,2.2953710556030273
2.0,18.0,2.2953710556030273
2.0,18.0,2.2953710556030273
2.0,18.0,1.012406349182129
2.0,18.0,1.012406349182129
2.0,18.0,1.012406349182129
2.0,18.0,1.767752766609192
2.0,18.0,1.767752766609192
2.0,18.0,1.767752766609192
2.0,18.0,1.0124077796936035
2.0,18.0,1.0124077796936035
2.0,18.0,1.1285855770111084
2.0,18.0,1.1285855770111084
2.0,18.0,1.1285855770111084
2.0,18.0,1.0122941732406616
2.0,18.0,1.0122941732406616
2.0,18.0,1.0122941732406616
2.0,18.0,1.3139100074768066
2.0,18.0,1.3139100074768066
2.0,18.0,1.3139100074768066
2.0,18.0,1.3139100074768066
2.0,18.0,2.639118194580078
2.0,18.0,2.639118194580078
2.0,18.0,2.639118194580078
2.0,18.0,1.1285573244094849
2.0,18.0,1.1285573244094849
2.0,18.0,1.1285573244094849
2.0,18.0,1.4189260005950928
2.0,18.0,1.4189260005950928
2.0,18.0,1.4189260005950928
2.0,18.0,1.320741057395935
2.0,18.0,1.320741057395935
2.0,18.0,1.320741057395935
2.0,18.0,1.0160781145095825
2.0,18.0,1.0160781145095825
2.0,18.0,1.0160781145095825
2.0,18.0,1.0160781145095825
2.0,18.0,1.7678730487823486
2.0,18.0,1.7678730487823486
2.0,18.0,1.7678730487823486
2.0,18.0,2.585909843444824
2.0,18.0,2.585909843444824
2.0,18.0,2.585909843444824
2.0,18.0,1.0126423835754395
2.0,18.0,1.0126423835754395
2.0,18.0,2.0628769397735596
2.0,18.0,2.0628769397735596
2.0,18.0,2.0628769397735596
2.0,18.0,1.2399157285690308
2.0,18.0,1.2399157285690308
2.0,18.0,1.2399157285690308
2.0,18.0,1.2399157285690308
2.0,18.0,1.1287752389907837
2.0,18.0,1.1287752389907837
2.0,18.0,1.1287752389907837
2.0,18.0,2.232403039932251
2.0,18.0,2.232403039932251
2.0,18.0,2.232403039932251
2.0,18.0,2.232403039932251
2.0,18.0,1.8273006677627563
2.0,18.0,1.8273006677627563
2.0,18.0,1.8273006677627563
2.0,18.0,1.8273006677627563
2.0,18.0,1.7675718069076538
2.0,18.0,1.7675718069076538
2.0,18.0,1.7675718069076538
2.0,16.0,1.019054651260376
2.0,16.0,1.019054651260376
2.0,16.0,1.019054651260376
2.0,18.0,1.1287328004837036
2.0,18.0,1.1287328004837036
2.0,18.0,1.1287328004837036
2.0,18.0,2.0630712509155273
2.0,18.0,2.0630712509155273
2.0,18.0,2.0630712509155273
2.0,18.0,1.2450082302093506
2.0,18.0,1.2450082302093506
2.0,18.0,1.2450082302093506
2.0,18.0,1.7094331979751587
2.0,18.0,1.7094331979751587
2.0,18.0,1.7094331979751587
2.0,18.0,1.7094331979751587
2.0,16.0,1.3738566637039185
2.0,16.0,1.3738566637039185
2.0,16.0,1.3738566637039185
2.0,18.0,1.5351414680480957
2.0,18.0,1.5351414680480957
2.0,18.0,1.5351414680480957
2.0,18.0,1.5351414680480957
2.0,16.0,2.1215031147003174
2.0,16.0,2.1215031147003174
2.0,16.0,2.1215031147003174
2.0,16.0,2.1215031147003174
2.0,18.0,2.63917875289917
2.0,18.0,2.63917875289917
2.0,18.0,2.63917875289917
2.0,16.0,2.642885446548462
2.0,16.0,2.642885446548462
2.0,16.0,2.642885446548462
2.0,18.0,1.0125294923782349
2.0,18.0,1.0125294923782349
2.0,18.0,1.0125294923782349
2.0,18.0,1.0124231576919556
2.0,18.0,1.0124231576919556
2.0,18.0,1.0124231576919556
2.0,18.0,1.0124231576919556
2.0,18.0,1.9998670816421509
2.0,18.0,1.9998670816421509
2.0,18.0,1.9998670816421509
2.0,18.0,1.9418997764587402
2.0,18.0,1.9418997764587402
2.0,18.0,1.9418997764587402
2.0,18.0,1.999937653541565
2.0,18.0,1.999937653541565
2.0,18.0,1.999937653541565
2.0,18.0,1.3657197952270508
2.0,18.0,1.3657197952270508
2.0,18.0,1.3657197952270508
2.0,16.0,2.459143877029419
2.0,16.0,2.459143877029419
2.0,16.0,2.459143877029419
2.0,16.0,2.459143877029419
2.0,16.0,2.459143877029419
2.0,18.0,1.1867969036102295
2.0,18.0,1.1867969036102295
2.0,18.0,1.1867969036102295
2.0,18.0,1.7678569555282593
2.0,18.0,1.7678569555282593
2.0,16.0,2.1843960285186768
2.0,16.0,2.1843960285186768
2.0,16.0,2.1843960285186768
2.0,18.0,2.1813132762908936
2.0,18.0,2.1813132762908936
2.0,18.0,2.1813132762908936
2.0,18.0,2.1813132762908936
2.0,18.0,2.1813132762908936
2.0,18.0,2.1813132762908936
2.0,18.0,2.1813132762908936
2.0,18.0,2.1813132762908936
2.0,18.0,2.1813132762908936
2.0,18.0,2.4068191051483154
2.0,18.0,2.4068191051483154
2.0,18.0,2.4068191051483154
2.0,18.0,1.012618899345398
2.0,18.0,1.012618899345398
2.0,18.0,1.012618899345398
2.0,18.0,1.7089779376983643
2.0,18.0,1.7089779376983643
2.0,18.0,1.7089779376983643
2.0,18.0,1.76779305934906
2.0,18.0,1.76779305934906
2.0,18.0,1.76779305934906
2.0,18.0,1.0117912292480469
2.0,18.0,1.0117912292480469
2.0,18.0,1.0117912292480469
2.0,16.0,2.005183458328247
2.0,16.0,2.005183458328247
2.0,16.0,2.005183458328247
2.0,16.0,2.005183458328247
2.0,16.0,2.005183458328247
2.0,18.0,2.0002267360687256
2.0,18.0,2.0002267360687256
2.0,18.0,2.0002267360687256
2.0,16.0,2.4098572731018066
2.0,16.0,2.4098572731018066
2.0,16.0,2.4098572731018066
2.0,18.0,2.3037526607513428
2.0,18.0,2.3037526607513428
2.0,18.0,2.3037526607513428
2.0,18.0,2.3037526607513428
2.0,18.0,2.522697687149048
2.0,18.0,2.522697687149048
2.0,18.0,2.522697687149048
2.0,18.0,1.1285009384155273
2.0,18.0,1.1285009384155273
2.0,18.0,1.1285009384155273
2.0,18.0,1.892385482788086
2.0,18.0,1.892385482788086
2.0,18.0,1.892385482788086
2.0,18.0,1.892385482788086
2.0,16.0,1.7174524068832397
2.0,16.0,1.7174524068832397
2.0,16.0,1.7174524068832397
2.0,16.0,1.7174524068832397
2.0,18.0,1.420965313911438
2.0,18.0,1.420965313911438
2.0,18.0,1.420965313911438
2.0,18.0,1.0125092267990112
2.0,18.0,1.0125092267990112
2.0,18.0,1.0125092267990112
2.0,18.0,1.3611376285552979
2.0,18.0,1.3611376285552979
2.0,18.0,1.3611376285552979
2.0,18.0,1.3611376285552979
2.0,18.0,1.3611376285552979
2.0,18.0,1.3611376285552979
2.0,18.0,1.3611376285552979
2.0,18.0,1.414455533027649
2.0,18.0,1.414455533027649
2.0,18.0,1.414455533027649
2.0,18.0,1.4772651195526123
2.0,18.0,1.4772651195526123
2.0,18.0,1.4772651195526123
2.0,18.0,1.4772651195526123
2.0,18.0,2.5142905712127686
2.0,18.0,2.5142905712127686
2.0,18.0,2.5142905712127686
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.6664601564407349
2.0,18.0,1.012279987335205
2.0,18.0,1.012279987335205
2.0,18.0,1.012279987335205
2.0,18.0,1.5401135683059692
2.0,18.0,1.5401135683059692
2.0,18.0,1.5401135683059692
2.0,18.0,1.5401135683059692
